pair_id,title,sentences,start_para,geography,entities,time,narrative,overall
1483941780_1483942888,0.3735048472881317,0.39066878765821456,0.585777223110199,1.0,3.0,2.0,4.0,4.0
1483867298_1483976822,0.4686504900455475,0.585517051972841,0.5954978466033936,1.0,1.0,1.0,3.0,2.0
1483882055_1483911245,0.6229807138442993,0.4269965663552284,0.509243905544281,1.0,2.0,1.0,2.0,2.0
1483873809_1483917381,0.20649683475494385,0.3562438650564714,0.20110246539115906,3.0,2.5,2.5,4.0,3.0
1483818110_1483968856,0.6174753308296204,0.5139343351125717,0.31989458203315735,3.0,4.0,4.0,4.0,4.0
1483867938_1484015954,0.4851061701774597,0.30113798138849873,0.6120126247406006,1.0,2.0,1.0,2.0,1.0
1483937229_1483789706,0.7262595891952515,0.7022286220030352,0.9081317186355591,1.0,1.0,1.0,2.0,2.0
1483932743_1483980126,0.17018374800682068,0.49266889499079797,0.2689357399940491,3.0,4.0,1.0,4.0,4.0
1483872154_1483857913,0.16504232585430145,0.3806278432408969,0.4072498679161072,1.0,4.0,1.0,4.0,4.0
1483867584_1483895135,0.3142273426055908,0.09116669371724129,0.07261431217193604,4.0,3.0,1.0,2.0,3.0
1483827739_1484003508,0.5109109282493591,0.3745189954837163,0.5521982908248901,4.0,4.0,1.0,4.0,4.0
1483831803_1483996182,0.47337669134140015,0.2909003985779626,0.26858898997306824,1.0,4.0,4.0,4.0,4.0
1483867517_1484079686,0.0444316528737545,0.20194832142442465,0.11184430122375488,3.0,4.0,1.0,4.0,4.0
1483772272_1483772201,0.6804462671279907,0.6081304788589478,0.7392116189002991,1.0,3.0,1.0,3.0,3.0
1483893903_1483883033,0.4782598316669464,0.36970752706894505,0.3358945846557617,4.0,4.0,2.0,4.0,4.0
1483831854_1483917384,0.1969163417816162,0.3343222509873541,0.17836594581604004,4.0,4.0,2.0,4.0,4.0
1483917358_1484364231,0.39304491877555847,0.3658665865659714,0.22364281117916107,1.0,4.0,1.0,4.0,4.0
1483922990_1483964677,0.6683762073516846,0.6187281067274055,0.906479001045227,1.0,1.0,1.0,1.0,1.0
1483763788_1484028040,0.024162042886018753,0.09221276926109567,0.04145960509777069,3.5,4.0,2.0,4.0,4.0
1483793244_1484113388,0.39598023891448975,0.5702018934701171,0.47665560245513916,1.0,2.0,1.0,2.0,2.0
1483934627_1483934630,0.34166833758354187,0.513602901250124,0.7727872133255005,2.0,2.0,1.0,3.0,3.0
1483891115_1483891118,0.26083648204803467,0.4902797973155975,0.48142296075820923,1.0,4.0,3.0,4.0,4.0
1483942995_1484038319,0.6786343455314636,0.7723241825898488,0.5278216600418091,1.0,1.0,1.0,1.0,1.0
1483838408_1484187010,0.28675535321235657,0.38770926158343044,0.3306213617324829,3.0,4.0,2.0,4.0,4.0
1483757657_1484275094,0.19998854398727417,0.25949850949374115,0.2696866989135742,2.0,4.0,1.0,4.0,4.0
1483921725_1483956019,0.6102209091186523,0.31945453584194183,0.4194945991039276,1.0,1.0,1.0,1.0,1.0
1483929302_1483924982,0.3965682089328766,0.3379834512869517,0.22802278399467468,4.0,4.0,3.0,4.0,4.0
1483827747_1483775013,0.3709332048892975,0.37174730326818384,0.4091586172580719,1.0,3.0,1.0,4.0,3.0
1483925929_1484140132,0.5409625172615051,0.6472651958465576,0.47133463621139526,3.0,3.0,1.0,3.0,3.0
1483925846_1484144092,0.3670203685760498,0.29618624846140545,0.2647187113761902,3.0,3.0,2.0,3.0,3.0
1483772204_1483964698,0.008850930258631706,0.18765458185225725,0.3191407024860382,4.0,4.0,2.0,4.0,4.0
1483793594_1484159979,0.1920127272605896,0.38272621979316074,0.4462904632091522,3.0,4.0,1.0,4.0,4.0
1483921880_1484016672,0.5851091146469116,0.993296355009079,0.9981021881103516,2.0,2.0,1.0,2.0,2.0
1483892199_1483850996,0.5162239074707031,0.5467257226506869,0.7042415142059326,1.0,4.0,1.0,3.0,3.0
1483839276_1484178002,0.2815956473350525,0.48531145188543534,0.3907378017902374,4.0,4.0,2.0,4.0,4.0
1483866530_1483878302,0.6941567659378052,0.6498214274644851,0.8111345767974854,1.0,3.0,1.0,2.0,2.0
1483798039_1484272579,0.20268651843070984,0.344509394466877,0.1787765622138977,4.0,4.0,2.0,4.0,4.0
1483933002_1484003510,0.22265371680259705,0.2694800015200268,0.20704150199890137,4.0,4.0,1.0,4.0,4.0
1483947825_1484099389,0.12896597385406494,0.33617379030455713,0.19036203622817993,4.0,4.0,1.0,4.0,4.0
1483881217_1484113388,0.7107207179069519,0.6408492497035435,0.7487298250198364,1.0,1.0,1.0,2.0,1.0
1483882701_1483911345,0.5533608794212341,0.5961226267474038,0.510064959526062,1.0,4.0,2.0,3.0,3.0
1483745349_1483932756,0.6018764972686768,0.5843943562358618,0.7997541427612305,1.0,2.0,1.0,2.0,2.0
1483859324_1484151046,0.5221076607704163,0.5584449619054794,0.5959076285362244,1.0,3.0,1.0,3.0,3.0
1483941840_1484159343,0.14658792316913605,0.25161154568195343,0.15641838312149048,4.0,4.0,1.0,4.0,4.0
1483832399_1483934630,0.4470207989215851,0.5674346046788352,0.70871901512146,3.0,3.0,1.0,4.0,3.0
1483902465_1484029102,0.5937587022781372,0.6276774898171424,0.6462795734405518,1.0,2.0,1.0,2.0,2.0
1483829594_1484344081,0.43519318103790283,0.3121552329797011,0.24295467138290405,2.0,3.5,4.0,4.0,4.0
1483826192_1484015954,0.3369560241699219,0.2971513631443183,0.5251555442810059,1.0,2.0,1.0,2.0,2.0
1483932523_1484109472,0.6959069967269897,0.6454909779131413,0.7878012657165527,1.0,1.0,1.0,1.0,1.0
1483899162_1484350179,0.7809529304504395,0.18655547270408043,0.07992105185985565,1.0,2.0,1.0,1.0,1.0
1483941813_1483947637,0.3586406111717224,0.5123196325518868,0.4529692530632019,4.0,3.0,3.0,4.0,4.0
1483865043_1483901660,0.5304404497146606,0.36194669774600435,0.4937165379524231,4.0,4.0,3.0,4.0,4.0
1483917381_1484140132,0.4190244674682617,0.5914144950253623,0.4922069013118744,1.5,2.5,1.0,2.5,2.0
1483868170_1484091867,0.36233386397361755,0.31300070328371865,0.2869316339492798,4.0,4.0,1.0,4.0,4.0
1483885494_1484113388,0.604167103767395,0.24572447056953722,0.18492233753204346,1.0,2.0,1.0,2.0,1.0
1483894135_1483933015,0.5925079584121704,0.6834730245172977,0.5257210731506348,2.0,3.0,1.0,3.0,3.0
1483932520_1484034781,0.7059392333030701,0.686493706703186,0.7678172588348389,1.0,1.0,1.0,1.0,1.0
1483781223_1484125412,0.40202590823173523,0.34998660162091255,0.3725680708885193,3.0,4.0,1.0,4.0,4.0
1483922997_1483953552,0.08462899923324585,0.18838415304953987,0.02656261995434761,4.0,4.0,4.0,4.0,4.0
1483805216_1483799609,0.8419711589813232,0.7461687882741292,0.47523927688598633,1.0,1.0,1.0,2.0,1.0
1483772389_1483772403,0.798275351524353,0.4825443800757913,0.6965850591659546,1.0,4.0,1.0,3.0,3.0
1483943103_1483941840,0.4561663568019867,0.3625452650281099,0.4696381688117981,4.0,3.0,1.0,4.0,4.0
1483747474_1483905596,0.42967861890792847,0.44554995745420456,0.5853289365768433,2.0,3.0,4.0,4.0,4.0
1483932534_1484007066,0.8224334716796875,0.6398736163973808,0.8589953184127808,1.0,1.0,1.0,1.0,1.0
1483852453_1484187246,0.24438655376434326,0.4375207933286826,0.37563616037368774,1.0,3.0,3.0,4.0,3.0
1483915134_1484212164,0.8504645824432373,0.7572151273488998,0.838797926902771,1.0,1.0,1.0,1.0,1.0
1483898156_1483973858,0.574349582195282,0.5671209943294525,0.7761228084564209,1.0,2.0,1.0,2.0,2.0
1483772381_1483953973,0.09531359374523163,0.18221683906657354,0.13997134566307068,1.0,4.0,1.0,3.0,3.0
1483896180_1483943089,0.2445652186870575,0.5094302028417588,0.5942692756652832,1.0,3.0,1.0,2.0,2.0
1483924970_1484091826,0.5852760076522827,0.5531875099986792,0.47473448514938354,1.0,1.0,1.0,2.0,2.0
1483934358_1484364995,0.32653844356536865,0.35557740384882147,0.2558600902557373,3.5,4.0,2.0,4.0,4.0
1483874442_1484114568,0.3621111214160919,0.36322856611675686,0.6103609204292297,3.0,2.0,1.0,3.0,3.0
1483881256_1483989128,0.19091841578483582,0.1550752855837345,0.06220877915620804,4.0,4.0,3.0,4.0,4.0
1483846060_1483953567,0.9265035390853882,0.7233617578943571,0.7817987203598022,1.0,3.0,1.0,1.0,2.0
1483845978_1483790660,0.7775238156318665,0.5154940774664283,0.6396883726119995,1.0,4.0,1.0,3.0,3.0
1483859320_1483994218,0.3830471932888031,0.45476146340370177,0.5466973781585693,4.0,4.0,2.0,4.0,4.0
1483920312_1483942888,0.595770537853241,0.5849254712462425,0.844840943813324,1.0,2.0,4.0,3.0,3.0
1483791873_1483873812,0.43841448426246643,0.490012724609936,0.6088683605194092,1.0,1.0,1.0,2.0,2.0
1485132058_1483831854,-0.049632176756858826,0.23406470815340677,0.0891067311167717,4.0,4.0,1.0,4.0,4.0
1483905596_1483942888,0.5721561312675476,0.6280280990259988,0.7534443736076355,1.0,1.0,4.0,2.0,2.0
1483887079_1484364998,0.8025921583175659,0.5003148317337036,0.12675051391124725,4.0,4.0,4.0,4.0,4.0
1483806021_1484137629,0.24232101440429688,0.500620308594826,0.40752294659614563,4.0,4.0,1.0,4.0,4.0
1483851360_1483970640,0.2970086336135864,0.4116734151656811,0.34129297733306885,4.0,4.0,1.0,4.0,4.0
1483778306_1483838407,0.27274662256240845,0.3390144461854583,0.4071722626686096,4.0,4.0,2.0,4.0,4.0
1483925213_1484350179,0.7385714054107666,0.5241440578418619,0.610474705696106,1.0,1.0,1.0,1.0,1.0
1483789706_1483909572,0.6496412754058838,0.667346931497256,0.9471886157989502,1.0,1.0,1.0,1.0,1.0
1483831128_1483866530,0.659587025642395,0.4767646760709824,0.8057914972305298,1.0,1.0,1.0,1.0,1.0
1483925832_1484168103,0.03837200254201889,0.22719244193285704,0.1957089602947235,4.0,4.0,3.0,4.0,4.0
1483898139_1483953562,0.09624665975570679,0.3108777425118855,0.23530414700508118,4.0,4.0,3.0,4.0,4.0
1483893888_1484034781,0.6017727255821228,0.35542459522976594,0.417977511882782,1.0,1.0,1.0,1.0,1.0
1483867914_1483898166,0.6472707986831665,0.5380657224944143,0.47138071060180664,1.0,3.0,2.0,4.0,3.0
1483779142_1484204739,0.21185609698295593,0.5828387462175809,0.6897830963134766,4.0,4.0,1.0,4.0,4.0
1483887576_1484250378,0.4894072413444519,0.2588271200656891,0.29991549253463745,4.0,4.0,1.0,4.0,4.0
1483758771_1483778306,0.5688932538032532,0.43010337803608334,0.35526129603385925,2.0,4.0,2.0,4.0,4.0
1483798036_1483956019,0.5339170694351196,0.325368145108223,0.36735063791275024,1.0,1.0,1.0,2.0,2.0
1483747000_1484140132,0.2857644557952881,0.25411496254114,0.1604856252670288,1.0,2.0,1.0,2.0,2.0
1483900954_1483988775,0.3151790499687195,0.3260277294450336,0.18863722681999207,1.0,4.0,1.0,4.0,4.0
1483836488_1483846060,0.5369370579719543,0.5120149627327919,0.4821310341358185,1.0,3.0,4.0,3.0,3.0
1483870701_1484320801,0.3724905252456665,0.3575930199585855,0.5545637011528015,3.5,4.0,3.0,3.0,3.0
1483932731_1484125691,0.39214807748794556,0.3415846172720194,0.3587034344673157,1.0,2.0,1.0,3.0,3.0
1483787049_1484015950,0.3346439599990845,0.35647268020189726,0.4926539361476898,1.0,4.0,1.0,2.0,3.0
1483843306_1483811989,0.23496854305267334,0.338906113918011,0.28183919191360474,4.0,4.0,4.0,4.0,4.0
1483918205_1484212164,0.821262001991272,0.7657948732376099,0.901832640171051,1.0,1.0,1.0,1.0,1.0
1483924982_1484118612,0.2539595365524292,0.41347136596838635,0.361022025346756,2.0,3.0,3.0,4.0,3.0
1483943089_1483937809,0.8321473598480225,0.6346119821071625,0.7039655447006226,1.0,1.0,1.0,2.0,1.0
1483866541_1484156791,0.35708680748939514,0.1418890468776226,0.1535174697637558,4.0,4.0,1.0,4.0,4.0
1483822242_1484025279,0.2528277337551117,0.3991545855998993,0.5454911589622498,1.0,4.0,1.0,4.0,4.0
1483860221_1484142184,0.8514850735664368,0.7016585171222687,0.9008253812789917,1.0,1.0,1.0,1.0,1.0
1483867300_1483800139,0.3959387540817261,0.35739064574241636,0.14422999322414398,4.0,3.0,2.0,4.0,4.0
1483927670_1484180786,0.48233938217163086,0.311138892038302,0.5354700088500977,3.0,4.0,4.0,4.0,4.0
1483808624_1484144092,0.3670203685760498,0.29618624846140545,0.2647187113761902,3.0,3.0,3.0,3.0,3.0
1483769785_1484211536,0.3542475998401642,0.28947874690805164,0.2688341736793518,3.0,4.0,1.0,4.0,3.0
1483839827_1484113388,0.31757357716560364,0.48305001109838486,0.35908955335617065,3.0,4.0,1.0,4.0,4.0
1483758774_1483851626,0.060597147792577744,0.324019302214895,0.11821083724498749,4.0,4.0,2.0,3.0,3.0
1483796468_1483956019,0.8161007165908813,0.3506595641374588,0.43885961174964905,1.0,1.0,1.0,1.0,1.0
1483932525_1483968690,0.2966642379760742,0.3971576433290135,0.4570305347442627,4.0,4.0,3.0,4.0,4.0
1483815039_1483925044,0.4989924728870392,0.43059326708316803,0.5358220338821411,1.0,2.0,4.0,3.0,3.0
1483934172_1484159979,0.1526452600955963,0.40972434282302855,0.3968554139137268,4.0,4.0,1.0,4.0,4.0
1483937807_1484012727,0.5982159376144409,0.4383636238053441,0.5549143552780151,1.0,4.0,4.0,4.0,4.0
1483866549_1483976822,0.20144487917423248,0.5247971852620442,0.3192738890647888,4.0,4.0,4.0,4.0,4.0
1558590160_1558463768,0.09598871320486069,0.40909263491630554,0.41823238134384155,2.0,3.0,1.0,2.0,3.0
1558584081_1558836764,0.531272828578949,0.4192600656639446,0.6052029728889465,1.0,1.0,1.0,1.0,1.0
1558587591_1558942016,0.45365357398986816,0.36657817165056866,0.4570366144180298,1.0,3.5,1.0,3.5,3.5
1558563707_1558261544,0.03045697882771492,0.2613356839865446,0.32318082451820374,2.5,4.0,1.0,4.0,4.0
1558563717_1558689271,0.32155805826187134,0.40445242722829183,0.4492446184158325,2.5,3.5,1.0,3.5,4.0
1558596028_1558601868,0.6296802163124084,0.6329277799679682,0.8385264873504639,1.0,1.5,1.0,1.5,1.5
1558590184_1558318470,0.11729644984006882,0.5192636814382341,0.42396658658981323,1.0,2.0,1.0,2.0,2.0
1558601860_1558267452,0.48840171098709106,0.5046410125035506,0.46252065896987915,2.0,3.0,1.0,2.0,4.0
1558605779_1560216121,0.284837007522583,0.37748673214362216,0.48061054944992065,3.0,3.0,1.0,4.0,4.0
1558569635_1558718876,0.709468424320221,0.5438562461308071,0.7921527624130249,2.0,2.0,1.0,2.5,2.5
1558575971_1558965135,0.8371931314468384,0.334217654807227,0.4739890694618225,1.0,2.0,1.0,2.0,2.0
1558567102_1559017117,0.39116644859313965,0.2628719210624695,0.1527670919895172,1.0,1.0,1.0,3.0,3.0
1558570909_1558606248,0.22178635001182556,0.5280457334271793,0.8914377689361572,1.0,2.0,1.0,2.0,2.0
1558597435_1559010941,0.19927415251731873,0.5407667726278305,0.5872960090637207,1.0,1.5,1.0,2.5,2.5
1558579771_1558123546,0.43275216221809387,0.5588590800762177,0.42177724838256836,2.0,4.0,1.0,4.0,4.0
1558607417_1558514413,0.41176801919937134,0.5493552635113398,0.8211524486541748,1.0,2.0,1.0,2.0,2.0
1558608039_1558883689,0.999999463558197,0.21814501179116114,0.19963496923446655,2.0,4.0,1.0,4.0,4.0
1558585535_1559027282,0.5334958434104919,0.3701084926724434,0.4605286717414856,1.5,2.0,1.0,4.0,3.0
1558605791_1559296692,0.027754206210374832,0.2282690852880478,0.18561342358589172,1.0,4.0,1.0,4.0,4.0
1558591711_1558591708,0.18221035599708557,0.48641870064394815,0.4767761528491974,1.0,3.0,1.0,4.0,3.0
1558579032_1558491114,0.18113118410110474,0.22706882655620575,0.23775334656238556,2.5,4.0,1.0,4.0,4.0
1558563674_1558852707,0.1845005750656128,0.3455120424429576,0.1513465940952301,1.0,3.5,1.0,4.0,3.5
1558572196_1558515869,0.6912820339202881,0.5206862489382426,0.7667853832244873,1.0,1.0,1.0,2.0,1.5
1558559561_1558726849,-0.06662075966596603,0.25472331295410794,0.2262156903743744,2.5,4.0,1.0,4.0,4.0
1558581134_1558181315,0.146763414144516,0.19340014610100875,0.14840245246887207,1.0,4.0,1.0,4.0,4.0
1558593199_1558613605,0.2785744071006775,0.37808842957019806,0.44858282804489136,2.0,4.0,1.0,4.0,4.0
1558563644_1559260652,0.5429725646972656,0.5140868306159974,0.5095895528793335,1.0,2.0,1.0,2.0,2.0
1558576860_1558871514,0.7312191128730774,0.47325722376505536,0.6867706775665283,1.0,2.0,1.0,2.0,3.0
1558581143_1558609613,0.7647004723548889,0.5406282138824463,0.6364957690238953,1.0,2.0,1.0,2.0,3.0
1558590166_1558546592,0.2205057591199875,0.5863321602344513,0.4654538035392761,1.0,1.0,1.0,4.0,3.0
1558563658_1559011342,0.7816874384880066,0.6445244133472443,0.5500844120979309,1.0,1.0,1.0,2.0,2.0
1558575452_1558247096,0.5612127184867859,0.7734268873165815,0.7464739084243774,1.0,1.0,1.0,2.0,1.0
1558606313_1558126223,0.527427077293396,0.49095166882254043,0.5021798014640808,1.5,2.0,1.0,2.0,2.0
1558581161_1559296692,0.33882349729537964,0.2008457233508428,0.18510419130325317,2.5,4.0,1.0,4.0,4.0
1558606715_1558804848,0.44401687383651733,0.5189693942666054,0.5722198486328125,2.0,2.0,1.0,2.0,2.0
1558605773_1558563137,0.30563676357269287,0.40109991033871967,0.592030942440033,3.0,4.0,1.0,4.0,4.0
1558575434_1559017117,0.4478951692581177,0.35285202115774156,0.5522780418395996,1.0,2.0,1.0,4.0,4.0
1558606729_1559070186,0.10323891788721085,0.15658143162727356,-0.001081632450222969,4.0,4.0,1.0,4.0,4.0
1558605455_1558488001,0.18130655586719513,0.5101540201902389,0.7259513139724731,1.0,2.0,1.0,2.0,2.0
1558584118_1558515869,0.5803842544555664,0.3624743019334144,0.6855819225311279,1.0,2.0,1.0,2.5,2.5
1558601118_1558430082,0.3011528253555298,0.34861103835560026,0.40326815843582153,1.0,4.0,2.0,4.0,4.0
1558605452_1558514989,0.5764927864074707,0.6632845004399618,0.8249074220657349,1.0,1.5,1.0,2.0,1.5
1558588114_1558563137,0.3045456111431122,0.18087958544492722,0.20513394474983215,4.0,4.0,1.0,4.0,4.0
1558577269_1558256130,0.3296786844730377,0.38005752488970757,0.26197943091392517,1.0,4.0,1.0,3.0,4.0
1558575453_1559069542,0.7092951536178589,0.7197202841440836,0.783658504486084,3.0,2.0,1.0,3.0,3.0
1558559563_1558898051,0.1714310646057129,0.32721324066321056,0.21348106861114502,2.5,4.0,1.0,4.0,4.0
1558571506_1558334375,0.1879676878452301,0.15911276191473006,0.14840812981128693,1.5,4.0,1.0,4.0,4.0
1558609232_1558506262,0.13314373791217804,0.39679956767294144,0.3293757438659668,1.0,4.0,1.0,4.0,4.0
1558583168_1558123546,0.0718284398317337,0.47356946766376495,0.3980332612991333,2.0,4.0,1.0,4.0,4.0
1558583194_1558728160,0.33242493867874146,0.49728089664131403,0.5348772406578064,3.0,4.0,1.0,4.0,4.0
1558563660_1558187272,0.26360470056533813,0.5664679527282714,0.5279762744903564,3.0,3.0,1.0,2.0,3.0
1558608041_1558517482,0.999999463558197,0.39059010446071624,0.3624061942100525,2.5,4.0,1.0,4.0,4.0
1558562300_1559061328,0.3484824001789093,0.48412351310253143,0.359594464302063,1.0,4.0,1.0,4.0,4.0
1558575945_1558463768,0.40130454301834106,0.5641780751092094,0.5666810274124146,3.0,4.0,1.0,4.0,4.0
1558575943_1558472637,0.15776413679122925,0.5051677823066711,0.5118650197982788,2.5,4.0,1.0,3.5,3.5
1558583032_1558833268,0.13138140738010406,0.24421641815985953,0.2613387703895569,2.0,4.0,1.0,4.0,4.0
1558592951_1558656132,0.5560168027877808,0.533350659268243,0.5892906188964844,1.5,2.5,3.0,3.0,3.5
1558605782_1559296692,0.10958579927682877,0.17595158020655313,0.147609680891037,4.0,4.0,1.0,4.0,4.0
1558585466_1558308835,0.2541697323322296,0.40034222304821016,0.4095299243927002,1.0,4.0,1.0,4.0,4.0
1558581146_1558675546,0.3191555142402649,0.3958703503012657,0.4310230612754822,1.0,4.0,1.0,4.0,4.0
1559296701_1558342323,0.14056122303009033,0.2295162652929624,0.08286046981811523,2.0,4.0,1.0,4.0,4.0
1558575983_1558424234,0.1681976020336151,0.5573754182883671,0.3982691466808319,1.0,3.0,1.0,3.0,3.0
1558566736_1558475737,0.4451979398727417,0.18101638182997704,0.20662492513656616,1.0,4.0,1.0,4.0,4.0
1558595395_1558632832,0.2934879958629608,0.23561274074018002,0.24179570376873016,2.0,4.0,1.0,4.0,4.0
1558560786_1558657445,0.2614246606826782,0.37139176908466554,0.3290862441062927,2.5,4.0,1.0,4.0,4.0
1558608026_1558517482,0.999999463558197,0.5543873310089111,0.6642848253250122,3.0,4.0,1.0,4.0,4.0
1559296703_1558489858,0.175359845161438,0.3971660554409027,0.2277926802635193,2.0,4.0,1.0,4.0,4.0
1558606724_1559020159,-0.011723918840289116,0.1350469246506691,0.1314055323600769,2.0,4.0,1.0,4.0,4.0
1558606299_1558982883,0.6019188165664673,0.6624682375362941,0.8050751686096191,1.0,1.0,1.0,1.0,1.0
1558587819_1558386605,0.07316932082176208,0.276603306227542,0.1514652818441391,1.0,3.0,1.0,4.0,3.0
1558579213_1558605782,-0.10722891986370087,0.3393474221229553,0.1530059278011322,4.0,4.0,1.0,4.0,4.0
1558575938_1558463603,0.2866543233394623,0.6088342547416687,0.710950493812561,1.0,1.0,1.0,2.0,1.0
1559296692_1558563137,0.05162234976887703,0.2133905403316021,0.14100684225559235,2.0,4.0,1.0,4.0,4.0
1558563657_1558240441,0.14380747079849243,0.25343334739622864,0.34808212518692017,3.0,3.0,1.0,4.0,4.0
1558563681_1558377216,0.3735625445842743,0.2720254978963307,0.2460627555847168,2.0,4.0,2.0,4.0,3.5
1558585456_1559014803,0.26244843006134033,0.4292025723878075,0.637874960899353,2.0,4.0,1.0,4.0,4.0
1559300771_1558744812,0.48167431354522705,0.6440979739030203,0.5710012912750244,1.0,2.0,1.0,3.0,3.0
1558579038_1558635921,0.1322093904018402,0.3510785525043805,0.3496721386909485,2.5,4.0,1.0,4.0,4.0
1559133520_1558214611,0.2039816826581955,0.2805806892482858,0.35663068294525146,1.0,4.0,3.0,4.0,3.0
1559201705_1559189239,0.10574396699666977,0.3029714041948319,0.32037627696990967,3.0,4.0,3.0,4.0,4.0
1559139344_1558394270,0.45066213607788086,0.5790107415782081,0.5891153812408447,3.0,3.0,1.0,1.0,2.0
1559146180_1558781189,0.8498475551605225,0.5528435539454222,0.7984001636505127,1.0,1.0,1.0,2.0,1.0
1559136540_1737607019,0.23196479678153992,0.386917661015804,0.41008156538009644,3.0,4.0,3.0,4.0,3.0
1559149546_1558835128,0.02085421234369278,0.4111679196357727,0.26206880807876587,3.0,3.0,2.0,4.0,3.0
1559124817_1588751088,0.14477600157260895,0.540915616533973,0.4440263509750366,1.0,2.0,1.0,3.0,2.0
1559173386_1558633798,0.665714681148529,0.44684442452022005,0.6822795271873474,2.0,3.0,2.0,4.0,3.0
1559191509_1558508249,0.3447307348251343,0.3084580394806284,0.4699467420578003,4.0,4.0,2.0,4.0,4.0
1559134919_1559042671,0.2605980634689331,0.5737744596871462,0.5312762260437012,1.0,1.0,2.0,2.0,2.0
1559200872_1558709933,0.07027623802423477,0.23596406045059362,0.18381059169769287,4.0,4.0,3.0,4.0,4.0
1559154848_1558951705,0.05566881597042084,0.24194020446803835,0.09394051134586334,4.0,4.0,3.0,4.0,4.0
1559129118_1558524773,0.16802723705768585,0.2527695766517094,0.34056320786476135,4.0,4.0,2.0,4.0,4.0
1559147599_1558534688,0.7411266565322876,0.40202836096286776,0.4413635730743408,4.0,4.0,1.0,4.0,4.0
1559167664_1558196706,0.1143728569149971,0.09018548515935738,0.1083192229270935,4.0,4.0,2.0,4.0,4.0
1559207788_1558731176,0.2894934415817261,0.4834611117839813,0.373742938041687,4.0,4.0,1.0,3.0,4.0
1559280063_1558230540,0.3593689799308777,0.4610997200012207,0.56367027759552,4.0,3.0,1.0,4.0,4.0
1559218846_1558750714,0.31935253739356995,0.9530698855717977,0.9255645275115967,1.0,1.0,1.0,1.0,1.0
1559204879_1558731178,0.12906569242477417,0.6841193437576294,0.5761767029762268,3.0,4.0,1.0,4.0,4.0
1559218867_1558731176,0.3321617841720581,0.33159787621763015,0.4081643223762512,4.0,4.0,1.0,4.0,4.0
1559203702_1558731176,0.26975491642951965,0.29681985908084446,0.17235827445983887,4.0,4.0,1.0,4.0,4.0
1559236031_1558485085,0.11424478143453598,0.1521536484360695,0.1489306092262268,4.0,4.0,1.0,4.0,4.0
1558542902_1558731176,0.20959915220737457,0.41125088930130005,0.34470832347869873,4.0,4.0,1.0,4.0,4.0
1559219338_1558835354,0.4161699712276459,0.6660248637199402,0.6804032325744629,3.0,4.0,1.0,2.0,4.0
1558547800_1558686533,0.16410905122756958,0.24626757204532623,0.557631254196167,4.0,3.0,1.0,4.0,4.0
1558554679_1558731176,0.26201266050338745,0.4485950767993927,0.2790626883506775,4.0,4.0,1.0,4.0,4.0
1559215271_1558723482,0.8206243515014648,0.2535322457551956,0.2002829611301422,1.0,3.0,1.0,2.0,2.0
1558542900_1558731176,0.5152276754379272,0.4379616379737854,0.3444253206253052,2.0,4.0,1.0,4.0,4.0
1558548656_1558780258,0.06533998996019363,0.47503983974456787,0.19279703497886658,4.0,4.0,1.0,4.0,4.0
1559210119_1559015985,0.617984414100647,0.49335698038339615,0.5088717937469482,1.0,4.0,1.0,4.0,4.0
1536337900_1537920248,0.8950866460800171,0.6374065605076876,0.5912966132164001,1.0,2.0,1.0,1.0,1.0
1766871114_1766951389,0.6121546030044556,0.5255333337902037,0.5290025472640991,4.0,4.0,2.0,4.0,4.0
1554753408_1529628472,0.65765380859375,0.4726198548451066,0.47284358739852905,2.0,3.0,4.0,4.0,4.0
1517448186_1554254640,0.1404821276664734,0.21583446909983953,0.10651139914989471,4.0,4.0,4.0,4.0,4.0
1500933648_1529086319,0.14836081862449646,0.4481847286224365,0.49693846702575684,3.0,4.0,3.0,3.0,3.0
1542372077_1542105945,0.4786558747291565,0.7828243573506674,0.8154315948486328,1.0,1.0,1.0,1.0,1.0
1523294079_1517354815,0.5316864848136902,0.5480303334839204,0.6500058174133301,1.0,1.0,1.0,1.0,1.0
1546348677_1555783209,0.39926838874816895,0.49378547817468643,0.5910611152648926,1.0,1.0,2.0,2.0,2.0
1510146111_1529901019,0.4418739080429077,0.4475442755680818,0.41203418374061584,1.0,3.0,3.0,4.0,3.0
1548776180_1561830530,0.1725853532552719,0.36205280758440495,0.3709053695201874,2.0,3.0,3.0,3.0,3.0
1561076497_1554916328,0.7292389273643494,0.6357246444505804,0.5726679563522339,1.0,2.0,2.0,2.0,2.0
1500019882_1555139603,0.2939710319042206,0.2959333707888921,0.3272826075553894,2.0,3.0,1.0,4.0,3.0
1488911060_1546990973,0.8189501762390137,0.5646450743079185,0.5989675521850586,2.0,4.0,4.0,4.0,4.0
1504049959_1546218716,0.1993749439716339,0.37295600657279676,0.46612048149108887,2.0,3.0,4.0,4.0,3.0
1551248792_1523778867,0.497560977935791,0.40346401929855347,0.6200162768363953,1.0,2.0,3.0,4.0,3.0
1550457306_1493175824,0.4262605309486389,0.4229688057393739,0.2971752882003784,3.0,4.0,4.0,4.0,4.0
1531874067_1486818137,0.2411637008190155,0.21047956310212612,0.22460311651229858,4.0,4.0,3.0,4.0,4.0
1515971688_1516167923,0.930891752243042,0.6232482373714447,0.9225653409957886,1.0,2.0,1.0,2.0,1.0
